ID,Character Name,Context,Sprite Name,Sound Effect,Event,Background,Comment
1,눈사람,안돼!!!,놀람(화남) 표정,,S_shake,미니게임 기본/배경 전 분리× ,(가능하면 화면 흔들렸으면 함)(눈사람 더러운 트리 배경으로 시작)
2,,너무 늦어버렸어…!!!,놀람(화남) 표정,,,,
3,#나레이션,(밖에서 발소리가 들린다),,,,,
4,눈사람,앗!!! 이럴 수는 없..!!!!,놀람(화남) 표정,,,,(사운드 추가)
5,#나레이션,(터벅터벅.. 터벅터벅…),,,S_fadeOut,,
6,아저씨,이거야 원…,슬픈 표정,,S_fadeIn,아저씨배경대사-배경,(아저씨 배경으로 시작) 
7,,…………,슬픈 표정,,,,
8,,팔리지도 않으니,슬픈 표정,,,,
9,,아쉽지만 이제 놓아줄 때가 되었군... ,슬픈 표정,,,,
10,,……..,슬픈 표정,,,,
11,,………….,슬픈 표정,,,,
12,#나레이션,(터벅터벅… 터벅터벅…) ,,,,,
13,,(끼익 쾅!!!),,,,,
